video_name,split,interview
WuHLxhCSnGs.005,train,0.4205607476635514
datcFOBWYxc.005,train,0.5794392523364486
orlXEgAepGo.002,train,0.3925233644859813
XN5vpJU3ifw.005,train,0.4672897196261681
HEHMW0uiFa4.002,train,0.2616822429906542
fsaslN7xV-w.000,train,0.1588785046728971
1eOvtoZCie8.004,train,0.5420560747663551
Psahy1Vju4A.002,train,0.5233644859813084
XLV7teADu3c.000,train,0.5327102803738317
kFak4VnRnRM.001,train,0.616822429906542
YPMffqhP0C8.002,train,0.3457943925233644
HekcZ0Em60E.002,train,0.3831775700934579
AotbiNsU85A.001,train,0.3551401869158878
WuIKjBb7s4Q.005,train,0.3925233644859813
DvmzcQI5cnM.001,train,0.5327102803738317
XYt6WL-l7do.005,train,0.5233644859813084
QTtTAFqT-no.004,train,0.4018691588785046
TursJyaFzqY.000,train,0.4672897196261681
2hhqEWiv4eI.001,train,0.3925233644859813
HTF8k56_Oxo.005,train,0.616822429906542
DChmTb-c9uM.005,train,0.7570093457943924
6NjuNY4LfQc.004,train,0.439252336448598
w989xx44UQI.001,train,0.6915887850467289
Jn76eAPxjNA.003,train,0.336448598130841
JTmq4k4uQCY.000,train,0.7383177570093457
rrdSLfnU2pg.000,train,0.2990654205607476
OD3cfWeJaOY.004,train,0.644859813084112
lAJWoIcgXlU.000,train,0.5514018691588785
RgZTZIf8K8g.001,train,0.4672897196261681
sOkGz6gEmGk.002,train,0.4018691588785046
oGa05H9UXxU.002,train,0.3831775700934579
bSeTNdOtK7I.000,train,0.6728971962616823
2TbU3Eg2i4A.003,train,0.1495327102803738
WRz1F6DqmRQ.004,train,0.2990654205607476
75XbCb7G8kw.002,train,0.4485981308411215
KnbEca4Ibwk.000,train,0.3925233644859813
hquzfo9MVDo.003,train,0.1588785046728971
ItkIHtgVhIk.001,train,0.4859813084112149
ZgFh3JPMs3Q.003,train,0.5327102803738317
9mM_0vrO3wc.003,train,0.719626168224299
3HA2W1s4oP8.002,train,0.514018691588785
cTbfp7nkX8c.000,train,0.4205607476635514
FvjIziLzffo.004,train,0.6074766355140186
UhNyHUwo1SY.003,train,0.7476635514018691
huIQlWsIEvY.004,train,0.616822429906542
yftfxiDNXko.002,train,0.439252336448598
OACoHiwOdXQ.003,train,0.3738317757009345
bmj4khBLUOs.001,train,0.5981308411214953
3Vr5-zedeWk.004,train,0.4953271028037382
C23rns4ZCy8.004,train,0.4672897196261681
OZlpENU9h28.002,train,0.4953271028037382
RZOimXPTG0s.000,train,0.6542056074766355
EAnvsNi8O-M.002,train,0.6542056074766355
vp9p1osOaLI.003,train,0.5046728971962616
1pm5uoU85FI.001,train,0.4205607476635514
UtVo107m5lg.005,train,0.6261682242990654
2IwWILRuuNU.003,train,0.5607476635514018
J28DwJsK8Do.004,train,0.5981308411214953
EeI8iXLDfc0.001,train,0.4766355140186915
vAV6ovUKPDg.005,train,0.8411214953271028
4lIbWq27O84.001,train,0.4953271028037382
GR-P1m_Yvm0.005,train,0.644859813084112
Jh7Wk5fYeMk.001,train,0.3271028037383177
8HqEniErmmE.000,train,0.6542056074766355
XRoSKIIFp9c.003,train,0.336448598130841
3zAyM2edy1g.001,train,0.2616822429906542
mZQP06F94u8.004,train,0.3644859813084112
6KKNrufnL80.000,train,0.7757009345794392
upgv7xmOb1I.001,train,0.1588785046728971
_g3M_MoFIvA.005,train,0.4672897196261681
TPk6KiHuPag.003,train,0.7289719626168224
PmJw3uI1qBE.000,train,0.4112149532710279
mZ2CHgzwDt0.001,train,0.719626168224299
cT3oyHhUznw.004,train,0.3551401869158878
TQHzCznQ14Y.000,train,0.3551401869158878
m4-vvEeWP8s.001,train,0.6261682242990654
WUNXs4r_xCU.001,train,0.3551401869158878
MkVsl0hdphE.003,train,0.6355140186915886
KahSwziq8F0.001,train,0.5887850467289719
LuLUAwn0aWU.005,train,0.4299065420560747
kzDQXSGGomg.005,train,0.6915887850467289
QQzeQOoqO20.001,train,0.6728971962616823
-fqiCqZtgYs.003,train,0.2149532710280373
Kga18VO9VwY.002,train,0.4018691588785046
De4i7-FX9Og.001,train,0.4953271028037382
voSLxKtKr0Q.002,train,0.5233644859813084
AJIphVRpYrg.004,train,0.7289719626168224
b-qfeGqPd04.005,train,0.4205607476635514
kPJzHs5jclg.001,train,0.4672897196261681
m7zdWVDT-34.002,train,0.7570093457943924
Se3Gts4u1vs.000,train,0.4299065420560747
og8vtyRh_bc.003,train,0.4672897196261681
VxtZDXM0cuQ.001,train,0.616822429906542
UipoC_HLOP0.001,train,0.6915887850467289
SEELGB_-uWU.002,train,0.4299065420560747
yUESJPS0wS8.004,train,0.6635514018691588
uCJNAX_b9mc.002,train,0.6261682242990654
ng42eoHytOA.003,train,0.3271028037383177
f8f00b0IgvA.001,train,0.439252336448598
1q-N_zbsAg0.004,train,0.5420560747663551
8AyIkT2Dg14.003,train,0.6074766355140186
HUxtuDE-YNE.003,train,0.5514018691588785
TaL5JleXDP8.003,train,0.7009345794392522
p6UMx8dwHZQ.002,train,0.2616822429906542
Wa-HX5jP3ew.001,train,0.2897196261682243
QovE6L-C9VY.000,train,0.3925233644859813
HekcZ0Em60E.004,train,0.5046728971962616
TNjEJGdqmH0.003,train,0.5794392523364486
WYXRdYT4F0Q.003,train,0.8130841121495327
RgZTZIf8K8g.002,train,0.4766355140186915
I01_ubtktEQ.001,train,0.3551401869158878
XPV4pavXh94.005,train,0.7289719626168224
qtB-CogljAo.005,train,0.6822429906542056
pEr7WTIPW64.000,train,0.4112149532710279
QNVsr2mGwGs.004,train,0.2429906542056074
6nv6D2moFQw.003,train,0.7009345794392522
qVrXROy4Ais.000,train,0.7383177570093457
5Bgd2zgiT0Q.004,train,0.719626168224299
ciWUq6iQTIE.002,train,0.3551401869158878
m04e9ylCoK0.003,train,0.3177570093457943
Jv2lyDcOmEM.004,train,0.2242990654205607
0u56Q_QmxIM.002,train,0.616822429906542
UzgW75Fd4jU.001,train,0.2242990654205607
Gs-AdRcYSPo.001,train,0.5607476635514018
NOrjfF0-pQ4.005,train,0.5327102803738317
Y-_JeJoCjUo.001,train,0.6915887850467289
eA_JaE8X3mI.000,train,0.1308411214953271
fk_ggmC872E.001,train,0.6261682242990654
e3Y7na4SBh4.002,train,0.7102803738317757
LaxnVuOM6kE.002,train,0.439252336448598
dLltwqkvsNg.003,train,0.4299065420560747
u50B6bIkN9g.000,train,0.3831775700934579
2KSBoJZMcMU.003,train,0.5233644859813084
fSkQXqXR7D0.004,train,0.5420560747663551
B4ducm9sydg.002,train,0.308411214953271
-8asrRvfJWA.004,train,0.7289719626168224
OeGMd58Wgsk.003,train,0.439252336448598
0gv5Z0qt2jc.001,train,0.2056074766355139
xBiI0Oo1vBw.005,train,0.4485981308411215
eZwGkhUa0TQ.004,train,0.6074766355140186
d9_YDJdF-7I.000,train,0.5514018691588785
38fE5B4ghw0.004,train,0.5700934579439252
t1PKNXE-IiM.001,train,0.5794392523364486
me5UoRny6NU.005,train,0.4299065420560747
5wpoKhbt28c.004,train,0.6074766355140186
SM0i7RkOjPk.005,train,0.4205607476635514
K-fMyzPB7FI.005,train,0.6728971962616823
4vdJGgZpj4k.004,train,0.5233644859813084
cA43Gfcg0QA.001,train,0.233644859813084
JJs_HTelie4.002,train,0.4018691588785046
nCc8XfmSvf8.001,train,0.4672897196261681
xfMOELCuN94.003,train,0.514018691588785
T1_6sVNHG70.001,train,0.4672897196261681
gsleSGEZHAs.001,train,0.6635514018691588
UCKiPkp4ZkA.000,train,0.4859813084112149
jolhoLhAurM.005,train,0.7570093457943924
3Q3SB1dVAng.003,train,0.6074766355140186
bDjqDn6susQ.000,train,0.6915887850467289
2uAJJH7B5aw.003,train,0.6355140186915886
AFtQfwBA_gI.000,train,0.5607476635514018
Jog1-pYOSD0.002,train,0.4112149532710279
omeHsKF7InA.000,train,0.2990654205607476
VAZLQqJa9rQ.001,train,0.1682242990654205
w2FKw8IhbFw.001,train,0.514018691588785
r2HcJYjGK5s.003,train,0.4579439252336448
KYvbRwTCtaU.001,train,0.5046728971962616
ZNJFmNiWC4I.005,train,0.5327102803738317
C_NtwmmF2Ys.000,train,0.233644859813084
Y1LXjxAQihQ.004,train,0.5794392523364486
gZblxCs4EV4.001,train,0.4672897196261681
lLWOcztaIBI.004,train,0.719626168224299
p1ORMiJ0fPU.002,train,0.7383177570093457
yftfxiDNXko.001,train,0.3831775700934579
ZgFh3JPMs3Q.002,train,0.6355140186915886
1hpZ2ecWqtI.003,train,0.6074766355140186
VForU0EmBr0.001,train,0.3831775700934579
44rxmXiga90.005,train,0.5794392523364486
i1gouUmZumY.003,train,0.6261682242990654
Fi1ILrwQpSY.002,train,0.4579439252336448
nZz1hK90gwA.002,train,0.2242990654205607
T_X16g5ExgE.005,train,0.5514018691588785
9AsxY-x-TjM.002,train,0.5327102803738317
x57nEfACdXA.003,train,0.5046728971962616
I8jMoBAMtVA.000,train,0.4859813084112149
9CPKW0sqR3E.002,train,0.4299065420560747
shEsu57CYnA.005,train,0.4766355140186915
iqs7mZbg5UI.005,train,0.3925233644859813
a-nUsP7oETI.005,train,0.514018691588785
7tlMys6MZ34.000,train,0.4766355140186915
VOeVhXWK7-8.005,train,0.4953271028037382
KfurkMyjD-c.002,train,0.5981308411214953
kDInh1O8p5w.005,train,0.5700934579439252
OZlpENU9h28.000,train,0.3738317757009345
KTdbKiGFzJY.003,train,0.3738317757009345
p7aNK5GKwEc.000,train,0.4672897196261681
2DZb5yIc6Fg.003,train,0.1121495327102803
kp3c66Igyr8.004,train,0.644859813084112
VtYPH6UsVnU.005,train,0.5233644859813084
ZO5JoyVTat8.004,train,0.5607476635514018
YZp79VcnY0w.001,train,0.4766355140186915
ZO5JoyVTat8.001,train,0.3457943925233644
vYkHHVeNK_M.001,train,0.233644859813084
p6UMx8dwHZQ.004,train,0.3271028037383177
5xA8-Y5qgT0.004,train,0.5420560747663551
T1tJTwlGqOM.005,train,0.4579439252336448
K3-YXXLR0Ho.000,train,0.4766355140186915
aKLadP_Wev8.000,train,0.1775700934579439
6EMgu2djYrU.004,train,0.7102803738317757
B-OJ_xZILLg.003,train,0.2616822429906542
5Wfa94_5Psg.002,train,0.5700934579439252
1DCnIad1Y0w.002,train,0.1588785046728971
8RVJqjILSD0.001,train,0.5327102803738317
BeyIfaH64xY.003,train,0.4579439252336448
cx8IycWgMVs.003,train,0.5607476635514018
nmZRXxKPPuQ.002,train,0.6822429906542056
VPFrKx72gvo.002,train,0.308411214953271
mRfkHyx__4w.000,train,0.439252336448598
j7VLzb0qw8Q.004,train,0.5607476635514018
0_xOGmydDN0.004,train,0.5327102803738317
5VG1EgzvprE.005,train,0.5981308411214953
7wsksuXYoMY.005,train,0.4672897196261681
EelHLfeSJfM.002,train,0.233644859813084
ADa9rkwF2uA.001,train,0.616822429906542
KAGTaM0Z9tA.005,train,0.5607476635514018
dqVPzqpGX-w.000,train,0.4299065420560747
RYG6XhdmPY0.004,train,0.4112149532710279
oYiWW-Qc0rs.000,train,0.7383177570093457
ssxo35zmKWQ.004,train,0.5420560747663551
Lq4uvcHNiy8.001,train,0.514018691588785
g0Zlp-F6Z6E.004,train,0.5887850467289719
oLO05QNhhGg.005,train,0.3271028037383177
IlbODduDCb4.002,train,0.4018691588785046
dy9EqbKLDP0.002,train,0.5420560747663551
A3StIKMjn4k.005,train,0.719626168224299
ymrFbEMNBME.001,train,0.4299065420560747
79xbT95IyKI.001,train,0.7476635514018691
VugKq4gOi50.000,train,0.5233644859813084
tiVKJWLzmk4.004,train,0.5700934579439252
a97PXgrKSxo.005,train,0.8037383177570093
nKLhatlbqEw.002,train,0.6542056074766355
PHv6CzBIC5E.001,train,0.0934579439252336
og8vtyRh_bc.001,train,0.5233644859813084
LHV4HNK35pM.001,train,0.5607476635514018
EMNcIRgaDMg.000,train,0.6355140186915886
V1TjmLtgNm0.005,train,0.5046728971962616
r1YAW67aevY.005,train,0.1962616822429906
kDJigDGDJTo.005,train,0.7289719626168224
12Hbl_oZF9c.003,train,0.4859813084112149
tvKUJujTUEo.003,train,0.7383177570093457
2d6btbaNdfo.004,train,0.5233644859813084
176vWywoq9E.002,train,0.3738317757009345
PHZQmf82HvA.002,train,0.5887850467289719
ZiKxJbVI5_g.004,train,0.5794392523364486
mY1ZTvNVkSA.003,train,0.5233644859813084
mMNjlGNWsZA.001,train,0.2056074766355139
c3SQSM9OIsA.001,train,0.5887850467289719
f8f00b0IgvA.002,train,0.5794392523364486
7gyJdWaLpmE.004,train,0.5046728971962616
j-XUQ3Rmq6w.002,train,0.3457943925233644
Etfh8X-ECtY.003,train,0.4112149532710279
TEGJrmNFvXY.001,train,0.4766355140186915
owRKOW0ymCM.003,train,0.4485981308411215
LglT6Gp5oQg.003,train,0.2056074766355139
txU8yE9d-4k.005,train,0.2056074766355139
4xdT0Uedsro.002,train,0.514018691588785
QKcx5msA7iA.004,train,0.8130841121495327
7LHmNEH65Pk.004,train,0.4953271028037382
C8xZ0vhrrFE.000,train,0.2056074766355139
nClvfVFYzbM.003,train,0.4205607476635514
jwcSbw4NDn0.002,train,0.5327102803738317
fv5lLeyRdd4.002,train,0.7009345794392522
FaBTYkzhuK4.005,train,0.6542056074766355
bMY2DaFFwzU.003,train,0.4205607476635514
zMXIf66PPhU.001,train,0.3177570093457943
fmjILOLc3eg.001,train,0.4672897196261681
OIRq4d8IyKc.003,train,0.3925233644859813
2ceHmUmguzk.000,train,0.5607476635514018
tCnfvBwWVKw.003,train,0.5420560747663551
521sm7CTyfg.003,train,0.4766355140186915
44rxmXiga90.003,train,0.5514018691588785
3tPq9fNOXZQ.002,train,0.5327102803738317
eYASh3sKY3k.000,train,0.4018691588785046
jSw-grsJCnE.000,train,0.7570093457943924
-6otZ7M-Mro.000,train,0.644859813084112
-Osv5l1vrNU.001,train,0.5794392523364486
W2AB3UUyvwI.003,train,0.5514018691588785
1mODTfLRGdI.001,train,0.1682242990654205
t6-ljEWQjW8.005,train,0.3551401869158878
AwNVGShHjvw.000,train,0.439252336448598
gAWA-fcIa_M.001,train,0.5420560747663551
It0-yCwOc5k.000,train,0.3831775700934579
ai-RZb0ZpKI.002,train,0.5420560747663551
R_6hhFo7M3o.002,train,0.6261682242990654
DGCGeNlA-Ww.005,train,0.3831775700934579
OeGMd58Wgsk.000,train,0.4859813084112149
QKluS-uQIaM.002,train,0.3831775700934579
odRqijkG28U.000,train,0.5887850467289719
GTmHSF6vNWc.005,train,0.7102803738317757
SCnQFpdklMg.005,train,0.4485981308411215
iPblZBQpafs.003,train,0.4579439252336448
ZRl_k6DzTeI.001,train,0.3831775700934579
Z-CIdOjWcKc.001,train,0.5514018691588785
kDXYolv-8p8.002,train,0.514018691588785
z54OqeICELg.005,train,0.6728971962616823
PYYC0Jiwfdg.002,train,0.4766355140186915
-8asrRvfJWA.003,train,0.3457943925233644
odRqijkG28U.001,train,0.6635514018691588
lyZZSU1ziCQ.003,train,0.5233644859813084
Egogv6acOd0.001,train,0.2523364485981308
Bt5zyk-Xf9Q.000,train,0.616822429906542
fhUGU2uiS1U.001,train,0.6728971962616823
dNXqs5HNijI.001,train,0.6355140186915886
PsqpkFKX8co.002,train,0.6542056074766355
KGRUaRe3r7I.005,train,0.6915887850467289
KNOHhnRMpSw.003,train,0.1588785046728971
Ng2E0E5tiZQ.005,train,0.4953271028037382
ihA8DzHWyiU.001,train,0.5794392523364486
OugdInDyt9s.003,train,0.5981308411214953
8hW6WfYBP18.001,train,0.2710280373831775
t30ERiF6b50.003,train,0.4579439252336448
AotbiNsU85A.002,train,0.4579439252336448
54JawR1x0II.002,train,0.4953271028037382
xsLvl2qGrxU.001,train,0.5794392523364486
DhqfB9chceo.003,train,0.3925233644859813
teRgvZ63_2I.001,train,0.616822429906542
-aU2FN5pkWA.001,train,0.7570093457943924
9eNHxfOV2Kg.004,train,0.4766355140186915
Pc-oQQwkIv8.003,train,0.2523364485981308
teRgvZ63_2I.003,train,0.6074766355140186
VZ6jhnbk-5g.004,train,0.850467289719626
VsY6jAlvb9o.000,train,0.7476635514018691
OovRk5U9_GY.004,train,0.4953271028037382
zF3Uk2OAJAE.001,train,0.719626168224299
zvX4fNj0uxk.001,train,0.5327102803738317
kN9cs2nFhM4.005,train,0.4953271028037382
2AV8m02PjdU.003,train,0.2897196261682243
K4UcCvZOxWo.004,train,0.439252336448598
f70aaYsxPHY.002,train,0.2242990654205607
VPFrKx72gvo.001,train,0.2990654205607476
ZNRfeL8nPfw.003,train,0.8037383177570093
QyVTG0sGKg0.002,train,0.336448598130841
Kq-c6lqGNlo.002,train,0.6074766355140186
pwvQaSwgso8.001,train,0.4672897196261681
8gvBbE6iZNo.001,train,0.7102803738317757
DiaibIBisuM.005,train,0.3925233644859813
usG6pVxbQkw.000,train,0.4018691588785046
UVMEzA3yHsM.003,train,0.233644859813084
ZiKxJbVI5_g.002,train,0.6261682242990654
EL1Q7x_1a74.002,train,0.3925233644859813
dRr2JtdzUpU.004,train,0.5700934579439252
8OGiv7FetSQ.004,train,0.5420560747663551
2TXrDZgbDHE.001,train,0.3644859813084112
OLFhKCgexRU.004,train,0.6355140186915886
EYbPGTIcnjs.005,train,0.6635514018691588
8OGiv7FetSQ.001,train,0.6542056074766355
HCkDd0UnUgo.004,train,0.4859813084112149
4VwcU0ROy5k.004,train,0.5700934579439252
GG9WPQLI_rg.004,train,0.644859813084112
P6g1mZ3f76U.002,train,0.5981308411214953
-Gl98Jn45Fs.000,train,0.4953271028037382
1mHjMNZZvFo.005,train,0.8037383177570093
jZl3Rq1MRQg.000,train,0.5420560747663551
mXgUV0o6a20.000,train,0.6261682242990654
djsoQkroHpo.003,train,0.5046728971962616
erJNMcO69Eo.005,train,0.2897196261682243
2WuhWF4fAOQ.003,train,0.3177570093457943
opEoJBrcmbI.002,train,0.4859813084112149
fDw_PAgW07o.002,train,0.2242990654205607
m_9aygJNij8.004,train,0.3925233644859813
R-qB2FX7ZbE.004,train,0.3551401869158878
FksSYDfLH04.002,train,0.5887850467289719
SUI6WNryjqw.000,train,0.5981308411214953
K5WDz2jxtuI.000,train,0.439252336448598
4lIbWq27O84.002,train,0.4953271028037382
U-PRay-woXU.004,train,0.5420560747663551
yRVvI1x2DBI.002,train,0.5514018691588785
ELvGOVb8L5I.000,train,0.7102803738317757
c2LeNguVNrI.002,train,0.514018691588785
ya8Ec_yTai8.002,train,0.6542056074766355
y0UCXXk9tlM.004,train,0.6822429906542056
5kwoq4EZixQ.005,train,0.4953271028037382
QBZieJiOl1w.003,train,0.5700934579439252
xHb5_bc1JOA.001,train,0.4672897196261681
0iQIfGnKflc.001,train,0.4579439252336448
Etfh8X-ECtY.000,train,0.4018691588785046
yHwuRYr5lxk.005,train,0.4299065420560747
1OGu_7IljCo.004,train,0.2149532710280373
KB09jENVJ_0.002,train,0.4299065420560747
KB09jENVJ_0.004,train,0.5981308411214953
pZxqWp0e-Ik.004,train,0.4672897196261681
p1ORMiJ0fPU.003,train,0.514018691588785
MrfJ1qDJAwo.002,train,0.5327102803738317
jdli4DDP7XM.003,train,0.7476635514018691
3WoXkI06zGk.002,train,0.2149532710280373
Pc3NjyhtVd0.003,train,0.616822429906542
T3v3-2tvV0s.000,train,0.308411214953271
sDWJMBZ1mVA.002,train,0.1308411214953271
48S9_KZvzVw.004,train,0.8411214953271028
83cmR2fkyy8.005,train,0.616822429906542
5wpoKhbt28c.001,train,0.5981308411214953
oC-qxnrmJws.002,train,0.7009345794392522
rxYWgXYTATs.001,train,0.6074766355140186
fEC3lEDxRnc.002,train,0.3551401869158878
ibawV2tqKug.001,train,0.4579439252336448
T1--98_78ns.003,train,0.514018691588785
btcCanysQsw.005,train,0.1962616822429906
sNs4yCA11wk.000,train,0.719626168224299
LmA23EIaXqg.005,train,0.2429906542056074
QlkTEWrSCBs.000,train,0.3457943925233644
JN_LH6fs868.005,train,0.5046728971962616
xzRYaxrhne8.002,train,0.6915887850467289
z-CV743owek.003,train,0.5514018691588785
Wx_oe0SxD9w.003,train,0.5607476635514018
XT4rTk6-Etc.001,train,0.644859813084112
fGAcEyZXFTo.003,train,0.4859813084112149
5bi_PM3XMEQ.005,train,0.514018691588785
MvWDky9ZaWU.005,train,0.7757009345794392
Bi3XVSF4rac.000,train,0.4766355140186915
KAGTaM0Z9tA.001,train,0.4485981308411215
sBHv1jYmZQE.000,train,0.3457943925233644
WRz1F6DqmRQ.000,train,0.1775700934579439
GyLjVOVPGKQ.003,train,0.2710280373831775
ztyBhnjtrz0.000,train,0.4859813084112149
eAkWSjU-JyY.002,train,0.644859813084112
BZ3FEf_KKso.001,train,0.336448598130841
oU7zAWm_01o.002,train,0.5514018691588785
jmbAPNTJ3Vk.003,train,0.6355140186915886
hDqsuyVeWmw.004,train,0.4859813084112149
hIxLNK_x_QA.002,train,0.4112149532710279
vAEqpUwBMJQ.005,train,0.5233644859813084
x6Tluj4dJTU.004,train,0.2990654205607476
g8rjtlzAQ6k.003,train,0.6355140186915886
simc6hmrUOE.000,train,0.4766355140186915
s0pgZM5G6ds.004,train,0.2616822429906542
Egogv6acOd0.002,train,0.1588785046728971
zMXIf66PPhU.004,train,0.4485981308411215
FxVUG2R1y0Q.004,train,0.8317757009345793
8i7H-uSCQcc.004,train,0.4112149532710279
PHmkN1cPl10.005,train,0.4018691588785046
YdxS3f4HXaA.005,train,0.308411214953271
LtBYojIGYEc.000,train,0.6822429906542056
vE9XgQL7DGE.001,train,0.2990654205607476
datcFOBWYxc.003,train,0.5327102803738317
LKqN07ryM5I.004,train,0.5700934579439252
CFk4v2Kd5Ns.005,train,0.3925233644859813
4bDOetaLvZs.005,train,0.1869158878504672
8RObWRnyuG0.001,train,0.5420560747663551
RthpiC1KtSg.000,train,0.5233644859813084
T1tJTwlGqOM.001,train,0.5514018691588785
VjYqagJ4xt8.001,train,0.7943925233644858
0iXXdsO95O0.000,train,0.6261682242990654
b8GPFr11adA.005,train,0.5887850467289719
Q0C0OU-j4DA.003,train,0.3457943925233644
Pn_LNsSsm58.005,train,0.4953271028037382
Pc-oQQwkIv8.000,train,0.1962616822429906
36NZ0sHWQFg.001,train,0.233644859813084
dNXqs5HNijI.003,train,0.5700934579439252
YLKPVl-M3Ck.001,train,0.4672897196261681
dd0z9mErfSo.002,train,0.7009345794392522
nR0h3WFbPfA.000,train,0.7102803738317757
9_6auSk_wkY.005,train,0.6542056074766355
TursJyaFzqY.005,train,0.4766355140186915
2AV8m02PjdU.000,train,0.3457943925233644
gktkLqLHMGs.001,train,0.2710280373831775
dJlEHhyij5k.000,train,0.5514018691588785
r4BGKIXrD9c.003,train,0.5233644859813084
SFxiMxHvJuo.000,train,0.3738317757009345
K9ZTOb6PbfQ.000,train,0.7009345794392522
wuhoIm_jPc0.003,train,0.5420560747663551
VtYPH6UsVnU.000,train,0.514018691588785
VTv4BAYgJpk.005,train,0.5794392523364486
i4IVTm3uvoM.002,train,0.5233644859813084
3hKgh9AB3tk.001,train,0.3644859813084112
Rops7WYMCCY.000,train,0.4579439252336448
zNmuwZkaeVg.001,train,0.3831775700934579
sf8TXpaKnt4.001,train,0.2056074766355139
hmTY4CubpiE.002,train,0.5514018691588785
IveGfOJ86wY.002,train,0.4766355140186915
lkdQjIunxSE.003,train,0.5514018691588785
b6eoqD1J_qU.005,train,0.5981308411214953
ibawV2tqKug.004,train,0.5981308411214953
L5PkZA1ErYY.005,train,0.439252336448598
cY3nHc5fDYE.003,train,0.4018691588785046
1yIGI42lzak.005,train,0.3644859813084112
fecQUZ-ehKQ.000,train,0.5607476635514018
OACoHiwOdXQ.005,train,0.4672897196261681
3OoQBXWTGfE.002,train,0.1869158878504672
HP8f3oqJwz0.000,train,0.4672897196261681
Arsrkqma4i4.001,train,0.4112149532710279
3Vr5-zedeWk.002,train,0.3177570093457943
qmiBcHJpKR0.000,train,0.6355140186915886
grhDDOLsBho.004,train,0.5514018691588785
CdUYBux3Vn8.002,train,0.3551401869158878
WZnLayQeIZ0.005,train,0.6915887850467289
fmue_KpW9Ro.003,train,0.3925233644859813
3JAFkk42zPs.005,train,0.2056074766355139
uTluOTPA7e4.003,train,0.4112149532710279
ZlcINjtdkQQ.001,train,0.3925233644859813
in-HuMgiDCE.003,train,0.4859813084112149
cY3nHc5fDYE.000,train,0.5700934579439252
hX2TVefa5bQ.002,train,0.5420560747663551
ywefrPdzz0U.000,train,0.7570093457943924
VUgKH9DIs-8.003,train,0.1775700934579439
jjFzwsootdM.000,train,0.9065420560747662
Kbcvurfuvhk.000,train,0.5420560747663551
YuoLr4xDvbE.002,train,0.5794392523364486
iAgu-wDe2MQ.000,train,0.4766355140186915
5BPGRteF64Y.002,train,0.439252336448598
TEGJrmNFvXY.004,train,0.514018691588785
KNOHhnRMpSw.000,train,0.2803738317757009
0MB91ku0eEw.003,train,0.6074766355140186
RDOngWykAQU.000,train,0.7383177570093457
YNlhBpVk1tw.000,train,0.336448598130841
qLbOPbx33dk.001,train,0.4112149532710279
Tr3A7WODEuM.001,train,0.5233644859813084
mmTbHy5iftA.002,train,0.6822429906542056
aMPe0uSKqF4.005,train,0.3831775700934579
FQMmM3TL5rE.004,train,0.5607476635514018
LuLUAwn0aWU.000,train,0.5420560747663551
P7poMmhYnM0.001,train,0.3738317757009345
YiX6thczM1w.005,train,0.6355140186915886
CO7vZjYF6Zk.000,train,0.4672897196261681
9QGTbcqb2tM.002,train,0.514018691588785
_ZAqTHlu2ts.004,train,0.3831775700934579
2oiXF5_gTyk.001,train,0.5887850467289719
1wWMWbl6ILg.004,train,0.4953271028037382
_ztmNiy8D3c.000,train,0.1962616822429906
E3z1D7CKoOA.001,train,0.3738317757009345
dB-kMg4t-V8.002,train,0.4672897196261681
2Lgd2Ye-1L8.000,train,0.5327102803738317
